_unit_id,_worker_id,video1_score,video2_score,video1_fname,video2_fname
3483629851,47310381,score_1,score_4,3_54-fv4bQE_output_06_0.mp4,3_54-fv4bQE_output_06_5.mp4
3483629851,47111865,score_1,score_2,3_54-fv4bQE_output_06_0.mp4,3_54-fv4bQE_output_06_5.mp4
3483629851,46638364,score_1,score_3,3_54-fv4bQE_output_06_0.mp4,3_54-fv4bQE_output_06_5.mp4
3496277152,47315123,score_3,score_5,2rW2I6KmWhw_output_02_6.mp4,2rW2I6KmWhw_output_02_0.mp4
3496277152,47314674,score_4,score_5,2rW2I6KmWhw_output_02_6.mp4,2rW2I6KmWhw_output_02_0.mp4
3496277152,46123564,score_4,score_5,2rW2I6KmWhw_output_02_6.mp4,2rW2I6KmWhw_output_02_0.mp4
3483629853,47078602,score_1,score_1,2heXOWGXgFw_output_06_5.mp4,2heXOWGXgFw_output_06_6.mp4
3483629853,46547473,score_1,score_2,2heXOWGXgFw_output_06_5.mp4,2heXOWGXgFw_output_06_6.mp4
3483629853,47111865,score_1,score_2,2heXOWGXgFw_output_06_5.mp4,2heXOWGXgFw_output_06_6.mp4
3483629854,46943916,score_5,score_4,0OhqyNGlJYE_output_08_8.mp4,0OhqyNGlJYE_output_09_7.mp4
3483629854,45650746,score_4,score_4,0OhqyNGlJYE_output_08_8.mp4,0OhqyNGlJYE_output_09_7.mp4
3483629854,47310444,score_5,score_4,0OhqyNGlJYE_output_08_8.mp4,0OhqyNGlJYE_output_09_7.mp4
3483629855,47078602,score_2,score_2,1tC7bTilFWk_output_03_8.mp4,1tC7bTilFWk_output_09_3.mp4
3483629855,46140132,score_1,score_5,1tC7bTilFWk_output_03_8.mp4,1tC7bTilFWk_output_09_3.mp4
3483629855,46995204,score_1,score_5,1tC7bTilFWk_output_03_8.mp4,1tC7bTilFWk_output_09_3.mp4
3483629856,47116786,score_4,score_3,1MgcrYdYas0_output_03_2.mp4,1MgcrYdYas0_output_09_9.mp4
3483629856,47100814,score_4,score_3,1MgcrYdYas0_output_03_2.mp4,1MgcrYdYas0_output_09_9.mp4
3483629856,46995204,score_4,score_3,1MgcrYdYas0_output_03_2.mp4,1MgcrYdYas0_output_09_9.mp4
3483629857,47078602,score_1,score_1,0bWZNWZ8YCI_output_03_4.mp4,0bWZNWZ8YCI_output_03_2.mp4
3483629857,47278508,score_3,score_4,0bWZNWZ8YCI_output_03_4.mp4,0bWZNWZ8YCI_output_03_2.mp4
3483629857,47111865,score_3,score_4,0bWZNWZ8YCI_output_03_4.mp4,0bWZNWZ8YCI_output_03_2.mp4
3483629858,47116786,score_5,score_1,1MgcrYdYas0_output_02_0.mp4,1MgcrYdYas0_output_02_9.mp4
3483629858,47100814,score_5,score_2,1MgcrYdYas0_output_02_0.mp4,1MgcrYdYas0_output_02_9.mp4
3483629858,45610150,score_5,score_2,1MgcrYdYas0_output_02_0.mp4,1MgcrYdYas0_output_02_9.mp4
3483629859,46140132,score_2,score_2,1cCg1Y7zDnM_output_04_9.mp4,1cCg1Y7zDnM_output_04_4.mp4
3483629859,47116786,score_1,score_1,1cCg1Y7zDnM_output_04_9.mp4,1cCg1Y7zDnM_output_04_4.mp4
3483629859,47078602,score_2,score_2,1cCg1Y7zDnM_output_04_9.mp4,1cCg1Y7zDnM_output_04_4.mp4
3483629860,46943916,score_4,score_4,1Tzq_XIAMvs_output_01_6.mp4,1Tzq_XIAMvs_output_01_2.mp4
3483629860,46267663,score_4,score_5,1Tzq_XIAMvs_output_01_6.mp4,1Tzq_XIAMvs_output_01_2.mp4
3483629860,45650746,score_4,score_4,1Tzq_XIAMvs_output_01_6.mp4,1Tzq_XIAMvs_output_01_2.mp4
3483629861,47310381,score_5,score_1,2bYyywE97aA_output_03_0.mp4,2bYyywE97aA_output_04_9.mp4
3483629861,46267663,score_4,score_1,2bYyywE97aA_output_03_0.mp4,2bYyywE97aA_output_04_9.mp4
3483629861,46943916,score_4,score_1,2bYyywE97aA_output_03_0.mp4,2bYyywE97aA_output_04_9.mp4
3483629862,45650746,score_1,score_1,_xXjtC5N1-Q_output_06_6.mp4,_xXjtC5N1-Q_output_08_0.mp4
3483629862,46140125,score_2,score_1,_xXjtC5N1-Q_output_06_6.mp4,_xXjtC5N1-Q_output_08_0.mp4
3483629862,47240154,score_2,score_1,_xXjtC5N1-Q_output_06_6.mp4,_xXjtC5N1-Q_output_08_0.mp4
3496278009,47315123,score_3,score_2,1cCg1Y7zDnM_output_04_8.mp4,1cCg1Y7zDnM_output_06_5.mp4
3496278009,46621018,score_5,score_4,1cCg1Y7zDnM_output_04_8.mp4,1cCg1Y7zDnM_output_06_5.mp4
3496278009,46635988,score_4,score_3,1cCg1Y7zDnM_output_04_8.mp4,1cCg1Y7zDnM_output_06_5.mp4
3483629864,47310381,score_3,score_4,_4rolMIFkgQ_output_09_3.mp4,_4rolMIFkgQ_output_09_7.mp4
3483629864,47278508,score_3,score_4,_4rolMIFkgQ_output_09_3.mp4,_4rolMIFkgQ_output_09_7.mp4
3483629864,46995204,score_3,score_4,_4rolMIFkgQ_output_09_3.mp4,_4rolMIFkgQ_output_09_7.mp4
3483629865,47116786,score_1,score_2,-7vpNApSN8g_output_04_8.mp4,-7vpNApSN8g_output_04_4.mp4
3483629865,45610150,score_1,score_2,-7vpNApSN8g_output_04_8.mp4,-7vpNApSN8g_output_04_4.mp4
3483629865,46547473,score_3,score_5,-7vpNApSN8g_output_04_8.mp4,-7vpNApSN8g_output_04_4.mp4
3496278247,46123564,score_4,score_4,3iSvKVoA8aM_output_09_5.mp4,3iSvKVoA8aM_output_09_0.mp4
3496278247,47321651,score_4,score_3,3iSvKVoA8aM_output_09_5.mp4,3iSvKVoA8aM_output_09_0.mp4
3496278247,46106093,score_4,score_4,3iSvKVoA8aM_output_09_5.mp4,3iSvKVoA8aM_output_09_0.mp4
3483629867,46140125,score_4,score_4,1dH-lZ8TNLU_output_02_1.mp4,1dH-lZ8TNLU_output_05_4.mp4
3483629867,45610150,score_4,score_4,1dH-lZ8TNLU_output_02_1.mp4,1dH-lZ8TNLU_output_05_4.mp4
3483629867,46578931,score_3,score_2,1dH-lZ8TNLU_output_02_1.mp4,1dH-lZ8TNLU_output_05_4.mp4
3483629868,47100814,score_4,score_4,1ZS9EQzbAbM_output_03_8.mp4,1ZS9EQzbAbM_output_03_6.mp4
3483629868,46943916,score_2,score_3,1ZS9EQzbAbM_output_03_8.mp4,1ZS9EQzbAbM_output_03_6.mp4
3483629868,46267663,score_4,score_4,1ZS9EQzbAbM_output_03_8.mp4,1ZS9EQzbAbM_output_03_6.mp4
3483629869,46140132,score_5,score_5,2zvRxVypSC8_output_01_5.mp4,2zvRxVypSC8_output_01_1.mp4
3483629869,47116786,score_2,score_3,2zvRxVypSC8_output_01_5.mp4,2zvRxVypSC8_output_01_1.mp4
3483629869,46267663,score_2,score_3,2zvRxVypSC8_output_01_5.mp4,2zvRxVypSC8_output_01_1.mp4
3483629871,46995204,score_5,score_4,_xXjtC5N1-Q_output_02_0.mp4,_xXjtC5N1-Q_output_03_9.mp4
3483629871,45610150,score_4,score_2,_xXjtC5N1-Q_output_02_0.mp4,_xXjtC5N1-Q_output_03_9.mp4
3483629871,47227806,score_5,score_4,_xXjtC5N1-Q_output_02_0.mp4,_xXjtC5N1-Q_output_03_9.mp4
3483629872,47227806,score_4,score_1,-7vpNApSN8g_output_03_3.mp4,-7vpNApSN8g_output_03_9.mp4
3483629872,47083871,score_5,score_1,-7vpNApSN8g_output_03_3.mp4,-7vpNApSN8g_output_03_9.mp4
3483629872,46583822,score_4,score_1,-7vpNApSN8g_output_03_3.mp4,-7vpNApSN8g_output_03_9.mp4
3496278010,46945834,score_4,score_5,1FnA3w94zXI_output_02_3.mp4,1FnA3w94zXI_output_04_0.mp4
3496278010,47314674,score_4,score_5,1FnA3w94zXI_output_02_3.mp4,1FnA3w94zXI_output_04_0.mp4
3496278010,47052067,score_4,score_5,1FnA3w94zXI_output_02_3.mp4,1FnA3w94zXI_output_04_0.mp4
3496278011,46949593,score_5,score_4,01he_d18c8o_output_04_6.mp4,01he_d18c8o_output_09_0.mp4
3496278011,47321651,score_5,score_4,01he_d18c8o_output_04_6.mp4,01he_d18c8o_output_09_0.mp4
3496278011,46944018,score_5,score_4,01he_d18c8o_output_04_6.mp4,01he_d18c8o_output_09_0.mp4
3483629875,47278508,score_2,score_1,1Tzq_XIAMvs_output_07_5.mp4,1Tzq_XIAMvs_output_07_6.mp4
3483629875,46583822,score_1,score_1,1Tzq_XIAMvs_output_07_5.mp4,1Tzq_XIAMvs_output_07_6.mp4
3483629875,47240154,score_2,score_2,1Tzq_XIAMvs_output_07_5.mp4,1Tzq_XIAMvs_output_07_6.mp4
3496278248,46579189,score_5,score_5,-47nPCeukVc_output_02_3.mp4,-47nPCeukVc_output_03_5.mp4
3496278248,46949593,score_5,score_5,-47nPCeukVc_output_02_3.mp4,-47nPCeukVc_output_03_5.mp4
3496278248,46944018,score_4,score_5,-47nPCeukVc_output_02_3.mp4,-47nPCeukVc_output_03_5.mp4
3483629877,45650746,score_4,score_1,_mr2Rpuqlyw_output_03_3.mp4,_mr2Rpuqlyw_output_07_0.mp4
3483629877,46140125,score_4,score_1,_mr2Rpuqlyw_output_03_3.mp4,_mr2Rpuqlyw_output_07_0.mp4
3483629877,45610150,score_5,score_2,_mr2Rpuqlyw_output_03_3.mp4,_mr2Rpuqlyw_output_07_0.mp4
3483629878,46140132,score_5,score_5,1o5tdZT6kw8_output_01_6.mp4,1o5tdZT6kw8_output_05_1.mp4
3483629878,47100814,score_3,score_3,1o5tdZT6kw8_output_01_6.mp4,1o5tdZT6kw8_output_05_1.mp4
3483629878,45610150,score_4,score_4,1o5tdZT6kw8_output_01_6.mp4,1o5tdZT6kw8_output_05_1.mp4
3483629879,46943916,score_3,score_4,01he_d18c8o_output_02_9.mp4,01he_d18c8o_output_02_0.mp4
3483629879,45610150,score_4,score_4,01he_d18c8o_output_02_9.mp4,01he_d18c8o_output_02_0.mp4
3483629879,47100814,score_4,score_5,01he_d18c8o_output_02_9.mp4,01he_d18c8o_output_02_0.mp4
3483629881,46995204,score_1,score_3,1pViEqMXJH0_output_02_7.mp4,1pViEqMXJH0_output_09_0.mp4
3483629881,46140125,score_1,score_4,1pViEqMXJH0_output_02_7.mp4,1pViEqMXJH0_output_09_0.mp4
3483629881,46267663,score_4,score_3,1pViEqMXJH0_output_02_7.mp4,1pViEqMXJH0_output_09_0.mp4
3483629882,45610150,score_5,score_5,1F23RciUwDE_output_08_5.mp4,1F23RciUwDE_output_09_0.mp4
3483629882,47100814,score_5,score_4,1F23RciUwDE_output_08_5.mp4,1F23RciUwDE_output_09_0.mp4
3483629882,47227806,score_5,score_5,1F23RciUwDE_output_08_5.mp4,1F23RciUwDE_output_09_0.mp4
3483629883,46140132,score_5,score_5,_mB-DrTf79o_output_08_4.mp4,_mB-DrTf79o_output_08_9.mp4
3483629883,45610150,score_5,score_5,_mB-DrTf79o_output_08_4.mp4,_mB-DrTf79o_output_08_9.mp4
3483629883,46583822,score_3,score_4,_mB-DrTf79o_output_08_4.mp4,_mB-DrTf79o_output_08_9.mp4
3496277153,47314674,score_4,score_5,2KhtV4TsZ3M_output_07_3.mp4,2KhtV4TsZ3M_output_08_9.mp4
3496277153,46460046,score_3,score_4,2KhtV4TsZ3M_output_07_3.mp4,2KhtV4TsZ3M_output_08_9.mp4
3496277153,46136514,score_3,score_4,2KhtV4TsZ3M_output_07_3.mp4,2KhtV4TsZ3M_output_08_9.mp4
3483629885,46140125,score_1,score_3,1sdKPEwPtrg_output_02_5.mp4,1sdKPEwPtrg_output_04_3.mp4
3483629885,47240154,score_3,score_3,1sdKPEwPtrg_output_02_5.mp4,1sdKPEwPtrg_output_04_3.mp4
3483629885,46267622,score_1,score_2,1sdKPEwPtrg_output_02_5.mp4,1sdKPEwPtrg_output_04_3.mp4
3483629886,46140125,score_1,score_4,0CA5CPHRXDc_output_05_8.mp4,0CA5CPHRXDc_output_09_1.mp4
3483629886,47227806,score_1,score_5,0CA5CPHRXDc_output_05_8.mp4,0CA5CPHRXDc_output_09_1.mp4
3483629886,46995204,score_1,score_5,0CA5CPHRXDc_output_05_8.mp4,0CA5CPHRXDc_output_09_1.mp4
3483629888,46140132,score_1,score_5,1ghXWnSJibU_output_03_8.mp4,1ghXWnSJibU_output_08_3.mp4
3483629888,46267663,score_3,score_4,1ghXWnSJibU_output_03_8.mp4,1ghXWnSJibU_output_08_3.mp4
3483629888,47240154,score_2,score_4,1ghXWnSJibU_output_03_8.mp4,1ghXWnSJibU_output_08_3.mp4
3483629889,46583822,score_4,score_1,2WxUIkF2zEw_output_01_4.mp4,2WxUIkF2zEw_output_07_1.mp4
3483629889,46267622,score_4,score_1,2WxUIkF2zEw_output_01_4.mp4,2WxUIkF2zEw_output_07_1.mp4
3483629889,47100814,score_4,score_2,2WxUIkF2zEw_output_01_4.mp4,2WxUIkF2zEw_output_07_1.mp4
3496278013,46949593,score_5,score_5,_zYmnws40oY_output_05_0.mp4,_zYmnws40oY_output_05_8.mp4
3496278013,47194542,score_5,score_4,_zYmnws40oY_output_05_0.mp4,_zYmnws40oY_output_05_8.mp4
3496278013,46799877,score_5,score_5,_zYmnws40oY_output_05_0.mp4,_zYmnws40oY_output_05_8.mp4
3483629892,46583822,score_4,score_1,_vudBMe0eDo_output_06_9.mp4,_vudBMe0eDo_output_06_0.mp4
3483629892,47111865,score_5,score_1,_vudBMe0eDo_output_06_9.mp4,_vudBMe0eDo_output_06_0.mp4
3483629892,47278508,score_4,score_1,_vudBMe0eDo_output_06_9.mp4,_vudBMe0eDo_output_06_0.mp4
3483629893,46638364,score_2,score_5,_w7IRavHAIA_output_04_2.mp4,_w7IRavHAIA_output_09_6.mp4
3483629893,46267663,score_3,score_2,_w7IRavHAIA_output_04_2.mp4,_w7IRavHAIA_output_09_6.mp4
3483629893,46583822,score_1,score_2,_w7IRavHAIA_output_04_2.mp4,_w7IRavHAIA_output_09_6.mp4
3483629894,47310444,score_5,score_3,1vTcgIFYqS0_output_04_0.mp4,1vTcgIFYqS0_output_04_6.mp4
3483629894,46943916,score_4,score_3,1vTcgIFYqS0_output_04_0.mp4,1vTcgIFYqS0_output_04_6.mp4
3483629894,47116786,score_5,score_5,1vTcgIFYqS0_output_04_0.mp4,1vTcgIFYqS0_output_04_6.mp4
3483629895,46140125,score_4,score_1,3H3261x-QgI_output_03_3.mp4,3H3261x-QgI_output_08_9.mp4
3483629895,47116786,score_5,score_1,3H3261x-QgI_output_03_3.mp4,3H3261x-QgI_output_08_9.mp4
3483629895,46267663,score_4,score_2,3H3261x-QgI_output_03_3.mp4,3H3261x-QgI_output_08_9.mp4
3490154122,47240154,score_4,score_4,0hOD_iIeePk_output_09_3.mp4,0hOD_iIeePk_output_09_7.mp4
3490154122,47240154,score_4,score_4,0hOD_iIeePk_output_09_3.mp4,0hOD_iIeePk_output_09_7.mp4
3490154122,47240154,score_4,score_4,0hOD_iIeePk_output_09_3.mp4,0hOD_iIeePk_output_09_7.mp4
3483629897,46140132,score_3,score_3,1JHB_-LCoNA_output_04_5.mp4,1JHB_-LCoNA_output_04_6.mp4
3483629897,47240154,score_5,score_3,1JHB_-LCoNA_output_04_5.mp4,1JHB_-LCoNA_output_04_6.mp4
3483629897,47078602,score_5,score_5,1JHB_-LCoNA_output_04_5.mp4,1JHB_-LCoNA_output_04_6.mp4
3483629898,45650746,score_4,score_4,0B7fwvTtvLM_output_07_8.mp4,0B7fwvTtvLM_output_08_3.mp4
3483629898,46267663,score_3,score_3,0B7fwvTtvLM_output_07_8.mp4,0B7fwvTtvLM_output_08_3.mp4
3483629898,46547473,score_5,score_5,0B7fwvTtvLM_output_07_8.mp4,0B7fwvTtvLM_output_08_3.mp4
3483629899,47310444,score_2,score_3,1o5tdZT6kw8_output_07_6.mp4,1o5tdZT6kw8_output_07_8.mp4
3483629899,47078602,score_3,score_3,1o5tdZT6kw8_output_07_6.mp4,1o5tdZT6kw8_output_07_8.mp4
3483629899,46267622,score_3,score_4,1o5tdZT6kw8_output_07_6.mp4,1o5tdZT6kw8_output_07_8.mp4
3490154123,47310444,score_5,score_4,0CA5CPHRXDc_output_03_2.mp4,0CA5CPHRXDc_output_09_7.mp4
3490154123,47310444,score_5,score_4,0CA5CPHRXDc_output_03_2.mp4,0CA5CPHRXDc_output_09_7.mp4
3490154123,47310444,score_5,score_4,0CA5CPHRXDc_output_03_2.mp4,0CA5CPHRXDc_output_09_7.mp4
3483629902,46140125,score_1,score_4,__p-iA312kg_output_01_4.mp4,__p-iA312kg_output_01_2.mp4
3483629902,46943916,score_5,score_4,__p-iA312kg_output_01_4.mp4,__p-iA312kg_output_01_2.mp4
3483629902,47100814,score_5,score_5,__p-iA312kg_output_01_4.mp4,__p-iA312kg_output_01_2.mp4
3483629903,47100814,score_1,score_4,_4rolMIFkgQ_output_04_6.mp4,_4rolMIFkgQ_output_08_0.mp4
3483629903,46140132,score_1,score_4,_4rolMIFkgQ_output_04_6.mp4,_4rolMIFkgQ_output_08_0.mp4
3483629903,47078602,score_1,score_1,_4rolMIFkgQ_output_04_6.mp4,_4rolMIFkgQ_output_08_0.mp4
3483629904,46943916,score_1,score_3,1g7sOtOiSRo_output_06_0.mp4,1g7sOtOiSRo_output_07_4.mp4
3483629904,47100814,score_1,score_4,1g7sOtOiSRo_output_06_0.mp4,1g7sOtOiSRo_output_07_4.mp4
3483629904,47240154,score_1,score_3,1g7sOtOiSRo_output_06_0.mp4,1g7sOtOiSRo_output_07_4.mp4
3483629905,46560350,score_2,score_1,_w7IRavHAIA_output_02_7.mp4,_w7IRavHAIA_output_06_0.mp4
3483629905,46578931,score_2,score_1,_w7IRavHAIA_output_02_7.mp4,_w7IRavHAIA_output_06_0.mp4
3483629905,47116786,score_1,score_1,_w7IRavHAIA_output_02_7.mp4,_w7IRavHAIA_output_06_0.mp4
3496277154,46560350,score_2,score_5,2jKheXvnT6o_output_03_4.mp4,2jKheXvnT6o_output_09_9.mp4
3496277154,46579189,score_3,score_4,2jKheXvnT6o_output_03_4.mp4,2jKheXvnT6o_output_09_9.mp4
3496277154,46123564,score_3,score_4,2jKheXvnT6o_output_03_4.mp4,2jKheXvnT6o_output_09_9.mp4
3483629907,47227806,score_4,score_4,-22tna7KHzI_output_09_9.mp4,-22tna7KHzI_output_09_2.mp4
3483629907,46995204,score_3,score_3,-22tna7KHzI_output_09_9.mp4,-22tna7KHzI_output_09_2.mp4
3483629907,47310381,score_3,score_3,-22tna7KHzI_output_09_9.mp4,-22tna7KHzI_output_09_2.mp4
3490154125,47227806,score_5,score_3,2jKheXvnT6o_output_08_2.mp4,2jKheXvnT6o_output_08_4.mp4
3490154125,47227806,score_5,score_3,2jKheXvnT6o_output_08_2.mp4,2jKheXvnT6o_output_08_4.mp4
3490154125,47227806,score_5,score_3,2jKheXvnT6o_output_08_2.mp4,2jKheXvnT6o_output_08_4.mp4
3496277155,47052067,score_4,score_4,00z0M1DJyAw_output_01_8.mp4,00z0M1DJyAw_output_01_0.mp4
3496277155,46635988,score_4,score_3,00z0M1DJyAw_output_01_8.mp4,00z0M1DJyAw_output_01_0.mp4
3496277155,47314672,score_5,score_4,00z0M1DJyAw_output_01_8.mp4,00z0M1DJyAw_output_01_0.mp4
3483629910,47100814,score_2,score_5,-7vpNApSN8g_output_09_2.mp4,-7vpNApSN8g_output_09_8.mp4
3483629910,46140132,score_4,score_5,-7vpNApSN8g_output_09_2.mp4,-7vpNApSN8g_output_09_8.mp4
3483629910,47116786,score_4,score_5,-7vpNApSN8g_output_09_2.mp4,-7vpNApSN8g_output_09_8.mp4
3483629911,47078602,score_5,score_3,1FnA3w94zXI_output_08_3.mp4,1FnA3w94zXI_output_09_5.mp4
3483629911,46140125,score_4,score_3,1FnA3w94zXI_output_08_3.mp4,1FnA3w94zXI_output_09_5.mp4
3483629911,45610150,score_5,score_5,1FnA3w94zXI_output_08_3.mp4,1FnA3w94zXI_output_09_5.mp4
3496277156,47194542,score_4,score_4,3iSvKVoA8aM_output_08_2.mp4,3iSvKVoA8aM_output_08_0.mp4
3496277156,47052067,score_5,score_4,3iSvKVoA8aM_output_08_2.mp4,3iSvKVoA8aM_output_08_0.mp4
3496277156,46945834,score_5,score_4,3iSvKVoA8aM_output_08_2.mp4,3iSvKVoA8aM_output_08_0.mp4
3483629913,47078602,score_1,score_3,2uMXfAIMeN0_output_01_0.mp4,2uMXfAIMeN0_output_09_5.mp4
3483629913,47116786,score_1,score_4,2uMXfAIMeN0_output_01_0.mp4,2uMXfAIMeN0_output_09_5.mp4
3483629913,46995204,score_1,score_4,2uMXfAIMeN0_output_01_0.mp4,2uMXfAIMeN0_output_09_5.mp4
3483629914,47100814,score_4,score_4,0jy-sVREk4o_output_01_7.mp4,0jy-sVREk4o_output_01_4.mp4
3483629914,46267663,score_3,score_4,0jy-sVREk4o_output_01_7.mp4,0jy-sVREk4o_output_01_4.mp4
3483629914,46995204,score_3,score_3,0jy-sVREk4o_output_01_7.mp4,0jy-sVREk4o_output_01_4.mp4
3483629915,46140125,score_4,score_4,3NGZcpAZcl0_output_06_6.mp4,3NGZcpAZcl0_output_06_8.mp4
3483629915,47083871,score_2,score_2,3NGZcpAZcl0_output_06_6.mp4,3NGZcpAZcl0_output_06_8.mp4
3483629915,45610150,score_4,score_4,3NGZcpAZcl0_output_06_6.mp4,3NGZcpAZcl0_output_06_8.mp4
3483629916,47078602,score_5,score_5,2Wk4Y3_dMuc_output_01_6.mp4,2Wk4Y3_dMuc_output_01_4.mp4
3483629916,47100814,score_5,score_5,2Wk4Y3_dMuc_output_01_6.mp4,2Wk4Y3_dMuc_output_01_4.mp4
3483629916,46995204,score_5,score_5,2Wk4Y3_dMuc_output_01_6.mp4,2Wk4Y3_dMuc_output_01_4.mp4
3483629917,47310381,score_3,score_2,3LiCT1BSrgQ_output_03_2.mp4,3LiCT1BSrgQ_output_09_1.mp4
3483629917,46140125,score_3,score_3,3LiCT1BSrgQ_output_03_2.mp4,3LiCT1BSrgQ_output_09_1.mp4
3483629917,47083871,score_4,score_2,3LiCT1BSrgQ_output_03_2.mp4,3LiCT1BSrgQ_output_09_1.mp4
3483629918,47111865,score_4,score_3,1aigfM5Tmqk_output_01_5.mp4,1aigfM5Tmqk_output_01_6.mp4
3483629918,47310444,score_5,score_5,1aigfM5Tmqk_output_01_5.mp4,1aigfM5Tmqk_output_01_6.mp4
3483629918,47083871,score_5,score_4,1aigfM5Tmqk_output_01_5.mp4,1aigfM5Tmqk_output_01_6.mp4
3483629919,45610150,score_4,score_4,0CTgEP0SIVg_output_02_1.mp4,0CTgEP0SIVg_output_05_3.mp4
3483629919,47240154,score_5,score_4,0CTgEP0SIVg_output_02_1.mp4,0CTgEP0SIVg_output_05_3.mp4
3483629919,47278508,score_4,score_5,0CTgEP0SIVg_output_02_1.mp4,0CTgEP0SIVg_output_05_3.mp4
3483629920,46583822,score_5,score_4,00z0M1DJyAw_output_04_0.mp4,00z0M1DJyAw_output_05_5.mp4
3483629920,46140132,score_4,score_4,00z0M1DJyAw_output_04_0.mp4,00z0M1DJyAw_output_05_5.mp4
3483629920,47100814,score_3,score_3,00z0M1DJyAw_output_04_0.mp4,00z0M1DJyAw_output_05_5.mp4
3496278016,47321651,score_5,score_5,1D4LxbOVn1I_output_07_7.mp4,1D4LxbOVn1I_output_07_5.mp4
3496278016,47315123,score_4,score_3,1D4LxbOVn1I_output_07_7.mp4,1D4LxbOVn1I_output_07_5.mp4
3496278016,47314674,score_4,score_4,1D4LxbOVn1I_output_07_7.mp4,1D4LxbOVn1I_output_07_5.mp4
3483629922,46583822,score_1,score_1,2es7oZzwLWM_output_06_0.mp4,2es7oZzwLWM_output_06_2.mp4
3483629922,46140125,score_1,score_1,2es7oZzwLWM_output_06_0.mp4,2es7oZzwLWM_output_06_2.mp4
3483629922,47111865,score_1,score_1,2es7oZzwLWM_output_06_0.mp4,2es7oZzwLWM_output_06_2.mp4
3483629923,47111865,score_4,score_1,0bWZNWZ8YCI_output_02_1.mp4,0bWZNWZ8YCI_output_05_8.mp4
3483629923,46995204,score_4,score_1,0bWZNWZ8YCI_output_02_1.mp4,0bWZNWZ8YCI_output_05_8.mp4
3483629923,47116786,score_5,score_1,0bWZNWZ8YCI_output_02_1.mp4,0bWZNWZ8YCI_output_05_8.mp4
3483629924,47240154,score_3,score_2,0bO6DhC2tlU_output_03_9.mp4,0bO6DhC2tlU_output_08_0.mp4
3483629924,45610150,score_1,score_4,0bO6DhC2tlU_output_03_9.mp4,0bO6DhC2tlU_output_08_0.mp4
3483629924,46995204,score_1,score_4,0bO6DhC2tlU_output_03_9.mp4,0bO6DhC2tlU_output_08_0.mp4
3483629926,46140132,score_1,score_2,0GNNFBrRz1E_output_05_9.mp4,0GNNFBrRz1E_output_06_4.mp4
3483629926,47116786,score_1,score_1,0GNNFBrRz1E_output_05_9.mp4,0GNNFBrRz1E_output_06_4.mp4
3483629926,45610150,score_1,score_1,0GNNFBrRz1E_output_05_9.mp4,0GNNFBrRz1E_output_06_4.mp4
3496277157,47194542,score_5,score_4,-7vpNApSN8g_output_05_3.mp4,-7vpNApSN8g_output_09_0.mp4
3496277157,47052067,score_4,score_5,-7vpNApSN8g_output_05_3.mp4,-7vpNApSN8g_output_09_0.mp4
3496277157,47314674,score_4,score_4,-7vpNApSN8g_output_05_3.mp4,-7vpNApSN8g_output_09_0.mp4
3490154126,47310444,score_4,score_4,2tBRn4xKmzM_output_02_7.mp4,2tBRn4xKmzM_output_03_2.mp4
3490154126,47310444,score_4,score_4,2tBRn4xKmzM_output_02_7.mp4,2tBRn4xKmzM_output_03_2.mp4
3490154126,47310444,score_4,score_4,2tBRn4xKmzM_output_02_7.mp4,2tBRn4xKmzM_output_03_2.mp4
3496277158,46949593,score_4,score_5,1g7sOtOiSRo_output_05_8.mp4,1g7sOtOiSRo_output_07_8.mp4
3496277158,47194542,score_2,score_3,1g7sOtOiSRo_output_05_8.mp4,1g7sOtOiSRo_output_07_8.mp4
3496277158,46799877,score_4,score_3,1g7sOtOiSRo_output_05_8.mp4,1g7sOtOiSRo_output_07_8.mp4
3483629930,45650746,score_4,score_1,2uMXfAIMeN0_output_02_3.mp4,2uMXfAIMeN0_output_02_5.mp4
3483629930,46140125,score_1,score_1,2uMXfAIMeN0_output_02_3.mp4,2uMXfAIMeN0_output_02_5.mp4
3483629930,45610150,score_4,score_3,2uMXfAIMeN0_output_02_3.mp4,2uMXfAIMeN0_output_02_5.mp4
3483629931,46140125,score_3,score_4,3H3261x-QgI_output_01_8.mp4,3H3261x-QgI_output_08_1.mp4
3483629931,46995204,score_5,score_5,3H3261x-QgI_output_01_8.mp4,3H3261x-QgI_output_08_1.mp4
3483629931,46267663,score_4,score_2,3H3261x-QgI_output_01_8.mp4,3H3261x-QgI_output_08_1.mp4
3483629932,47078602,score_4,score_4,0JjprYD2Yhw_output_09_6.mp4,0JjprYD2Yhw_output_09_9.mp4
3483629932,46140125,score_4,score_4,0JjprYD2Yhw_output_09_6.mp4,0JjprYD2Yhw_output_09_9.mp4
3483629932,46267663,score_4,score_3,0JjprYD2Yhw_output_09_6.mp4,0JjprYD2Yhw_output_09_9.mp4
3496278017,46460046,score_3,score_4,0B7fwvTtvLM_output_04_9.mp4,0B7fwvTtvLM_output_04_4.mp4
3496278017,46944018,score_3,score_5,0B7fwvTtvLM_output_04_9.mp4,0B7fwvTtvLM_output_04_4.mp4
3496278017,46859529,score_2,score_4,0B7fwvTtvLM_output_04_9.mp4,0B7fwvTtvLM_output_04_4.mp4
3490154128,47083871,score_1,score_2,0xm_4yGhHjc_output_07_9.mp4,0xm_4yGhHjc_output_07_3.mp4
